ds,reservoir,province,rainfallsince,avgrainfall1971_2000,capacity_hm3,stored_hm3,variation24h_hm3,weekchange,yearchange,fillingpcttoday,weekago,yearago,avgreserve5yrs_hm3
2022-09-01,jose toran,sevilla,539.8,666.9,113.2,19.44,-0.02,-0.59,-12.18,17.17,17.69,27.93,35.01
2022-09-01,la minilla,sevilla,500.9,699.2,57.8,40.2,0.0,0.08,-2.2,69.55,69.41,73.36,43.87
2022-09-01,melonares,sevilla,440.9,635.1,185.6,123.82,-0.31,-3.11,-24.15,66.71,68.39,79.73,144.89
2022-09-01,puebla de cazalla,sevilla,502.1,520.3,73.7,10.33,-0.01,-0.12,-2.49,14.02,14.18,17.39,19.25
2022-09-01,torre del aguila,sevilla,372.6,540.3,64.4,8.2,-0.03,-0.17,-0.06,12.73,13.0,12.83,9.59
2022-09-01,beninar,almeria,251.3,491.0,61.68,11.52,-0.21,-0.38,5.85,18.68,19.29,9.19,7.48
2022-09-01,cuevas de almanzora,almeria,344.5,263.0,161.3,34.29,-0.1,-0.53,15.84,21.26,21.59,11.44,17.11
2022-09-01,charco redondo,cadiz,911.8,1050.9,81.6,30.46,-0.1,-0.91,8.5,37.33,38.44,26.91,34.68
2022-09-01,guadarranque,cadiz,693.5,894.2,87.7,41.52,-0.06,-0.51,2.48,47.34,47.92,44.52,46.7
2022-09-01,beznar,granada,239.1,446.2,52.9,40.76,-0.05,-0.53,0.9,77.05,78.05,75.35,37.15
2022-09-01,rules,granada,182.5,490.9,110.8,73.17,-0.21,-1.42,-12.86,66.04,67.32,77.64,84.28
2022-09-01,casasola,malaga,345.0,467.5,21.7,11.49,-0.01,-0.17,0.24,52.95,53.73,51.84,13.02
2022-09-01,la concepcion,malaga,482.7,758.9,61.9,43.42,-0.19,-1.31,4.21,70.15,72.26,63.34,37.78
2022-09-01,conde de guadalhorce,malaga,458.5,461.6,66.5,28.7,-0.31,-2.52,-2.45,43.16,46.95,46.84,31.45
2022-09-01,guadalhorce,malaga,504.7,453.2,125.7,43.33,-0.02,-0.2,5.27,34.47,34.63,30.28,70.59
2022-09-01,guadalteba,malaga,504.7,454.3,153.3,103.05,0.0,-0.28,1.41,67.22,67.4,66.3,94.59
2022-09-01,el limonero,malaga,301.2,481.9,22.3,10.16,-0.01,-0.08,-1.23,45.56,45.92,51.08,11.97
2022-09-01,la vinnuela,malaga,239.7,603.2,165.4,18.65,-0.06,-0.48,-21.22,11.28,11.57,24.11,49.91
2022-09-01,andevalo,huelva,522.4,680.7,634.4,229.04,-1.68,-4.42,-136.74,36.1,36.8,57.66,392.19
2022-09-01,chanza,huelva,279.3,510.7,341.4,137.57,0.74,-2.24,-32.8,40.3,40.95,49.9,160.51
2022-09-01,corumbel bajo,huelva,523.1,637.0,18.0,3.97,-0.07,-0.29,0.16,22.06,23.67,21.17,7.57
2022-09-01,jarrama,huelva,599.0,793.1,42.6,19.95,-0.06,-0.72,-7.88,46.83,48.52,65.33,30.21
2022-09-01,los machos,huelva,694.4,583.8,12.0,4.44,-0.09,-0.74,-1.97,37.0,43.17,53.42,7.11
2022-09-01,piedras,huelva,694.4,571.0,59.5,43.77,0.05,-0.22,11.16,73.56,73.93,54.81,29.39
2022-10-01,almodovar,cadiz,0.0,22.3,5.7,3.46,-0.01,-0.04,0.66,60.7,61.4,49.12,2.48
2022-10-01,arcos,cadiz,0.0,16.2,14.6,12.09,0.0,-0.08,-1.49,82.81,83.36,93.01,13.39
2022-10-01,barbate,cadiz,0.0,27.9,228.1,31.48,-0.09,-0.61,-2.3,13.8,14.07,14.81,78.74
2022-10-01,bornos,cadiz,0.0,16.0,200.2,25.66,0.0,-0.13,-4.62,12.82,12.88,15.12,52.89
2022-10-01,celemin,cadiz,0.0,23.6,44.8,6.72,-0.02,-0.11,-0.05,15.0,15.25,15.11,14.48
2022-10-01,guadalcacin,cadiz,0.0,25.5,800.3,209.35,-0.21,-2.32,-81.2,26.16,26.45,36.31,365.1
2022-10-01,los hurones,cadiz,0.0,16.9,135.3,55.19,-0.27,-1.69,-18.14,40.79,42.04,54.2,64.64
2022-10-01,zahara - el gastor,cadiz,0.0,21.1,222.7,37.39,-0.13,-0.69,-28.73,16.79,17.1,29.69,115.92
2022-10-01,arenoso,cordoba,0.0,12.2,167.0,22.66,-0.03,-0.13,-6.36,13.57,13.65,17.38,38.15
2022-10-01,bembezar,cordoba,0.0,17.4,342.1,51.49,-0.04,-0.78,-41.51,15.05,15.28,27.19,144.65
2022-10-01,guadalmellato,cordoba,0.0,14.3,146.6,57.33,-0.09,-0.7,-17.4,39.11,39.58,50.98,79.24
2022-10-01,guadanunno,cordoba,0.0,17.0,1.6,1.0,0.0,-0.02,0.06,62.5,63.75,58.75,0.93
2022-10-01,iznajar,cordoba,0.0,14.8,981.1,147.8,-0.03,-2.99,-48.8,15.06,15.37,20.04,291.65
2022-10-01,la brenna,cordoba,0.0,15.9,823.0,82.75,0.0,-3.79,-41.06,10.05,10.52,15.04,170.12
2022-10-01,martin gonzalo,cordoba,0.0,15.0,17.8,2.56,-0.01,-0.07,-3.71,14.38,14.78,35.22,9.89
2022-10-01,puente nuevo,cordoba,0.0,15.1,281.7,41.39,-0.02,-0.28,-10.51,14.69,14.79,18.42,84.13
2022-10-01,retortillo,cordoba,0.0,16.7,61.2,15.17,-0.02,-0.12,-4.49,24.79,24.98,32.12,28.53
2022-10-01,san rafael de navallana,cordoba,0.0,11.3,156.5,45.07,-0.02,-0.52,-3.23,28.8,29.13,30.86,50.02
2022-10-01,sierra boyera,cordoba,0.0,17.2,40.9,3.73,-0.03,-0.18,-9.45,9.12,9.56,32.22,19.28
2022-10-01,yeguas,cordoba,0.0,13.2,228.7,33.66,-0.02,-0.09,-9.22,14.72,14.76,18.75,58.29
2022-10-01,canales,granada,0.0,7.4,70.0,47.99,-0.15,-0.81,-0.3,68.56,69.71,68.99,42.25
2022-10-01,colomera,granada,0.0,10.6,40.2,3.45,0.0,-0.02,-1.9,8.58,8.63,13.31,12.52
2022-10-01,cubillas,granada,0.0,8.1,18.7,4.68,0.01,-0.05,-0.67,25.03,25.29,28.61,5.9
2022-10-01,el portillo,granada,0.0,11.5,32.9,10.55,-0.03,-0.19,-1.68,32.07,32.64,37.17,22.85
2022-10-01,francisco abellan,granada,0.0,4.5,58.2,8.61,0.01,-0.08,-4.92,14.79,14.93,23.25,21.02
2022-10-01,los bermejales,granada,0.0,13.6,102.6,14.34,-0.07,-0.64,-9.34,13.98,14.6,23.08,38.49
2022-10-01,negratin,granada,0.0,8.8,567.1,107.17,0.08,0.56,-47.15,18.9,18.8,27.21,193.68
2022-10-01,quentar,granada,0.0,7.4,13.5,7.78,0.01,0.05,2.59,57.63,57.26,38.44,7.89
2022-10-01,san clemente,granada,0.0,12.3,117.9,13.07,-0.05,-0.38,-2.29,11.09,11.41,13.03,13.78
2022-10-01,aracena,huelva,0.0,21.1,126.8,24.24,-0.03,-0.22,-16.97,19.12,19.29,32.5,66.09
2022-10-01,zufre,huelva,0.0,16.2,175.3,37.12,-0.3,-2.03,-32.15,21.18,22.33,39.52,107.94
2022-10-01,aguascebas,jaen,0.0,13.7,6.4,3.43,0.0,-0.03,-0.45,53.59,54.06,60.63,3.5
2022-10-01,dannador,jaen,0.0,14.0,4.1,2.17,-0.01,-0.01,-0.31,52.93,53.17,60.49,2.64
2022-10-01,giribaile,jaen,0.0,11.8,475.1,62.03,0.13,0.62,-10.67,13.06,12.93,15.3,108.81
2022-10-01,guadalen,jaen,0.0,11.9,168.0,23.7,-0.1,-0.39,-7.82,14.11,14.34,18.76,37.92
2022-10-01,guadalmena,jaen,0.0,15.0,346.5,59.45,-0.06,-0.4,-17.43,17.16,17.27,22.19,113.32
2022-10-01,jandula,jaen,0.0,11.5,322.0,45.24,0.01,0.06,-19.57,14.05,14.03,20.13,88.44
2022-10-01,la bolera,jaen,0.0,10.2,53.2,13.92,-0.07,-0.84,0.51,26.17,27.74,25.21,13.79
2022-10-01,la fernandina,jaen,0.0,12.8,244.5,69.63,-0.05,-0.32,-6.87,28.48,28.61,31.29,84.84
2022-10-01,quiebrajano,jaen,0.0,13.2,31.6,7.43,-0.01,-0.1,-2.52,23.51,23.83,31.49,13.19
2022-10-01,rumblar,jaen,0.0,12.1,126.0,15.08,-0.04,-0.22,-7.74,11.97,12.14,18.11,44.87
2022-10-01,tranco de beas,jaen,0.0,16.8,498.2,103.69,0.01,-0.43,-46.24,20.81,20.9,30.09,178.2
2022-10-01,vadomojon,jaen,0.0,10.2,163.2,24.78,-0.29,-1.26,-4.48,15.18,15.96,17.93,46.56
2022-10-01,viboras,jaen,0.0,12.3,19.1,6.81,-0.02,-0.16,-2.4,35.65,36.49,48.22,7.87
2022-10-01,cala,sevilla,0.0,16.6,58.8,21.51,-0.02,-0.13,0.73,36.58,36.8,35.34,17.4
2022-10-01,el agrio,sevilla,0.0,15.7,20.3,6.88,-0.01,-0.07,0.52,33.89,34.24,31.33,8.22
2022-10-01,el pintado,sevilla,0.0,17.3,212.8,53.54,-0.03,-0.18,-40.25,25.16,25.24,44.07,118.19
2022-10-01,gergal,sevilla,0.0,13.9,35.0,22.62,-0.04,-0.11,-4.34,64.63,64.94,77.03,25.51
2022-10-01,huesna,sevilla,0.0,17.5,134.6,58.87,-0.08,-0.83,-11.02,43.74,44.35,51.92,83.61
2022-10-01,jose toran,sevilla,0.0,17.0,113.2,18.68,-0.01,-0.15,-12.19,16.5,16.63,27.27,33.86
2022-10-01,la minilla,sevilla,0.0,15.8,57.8,40.62,0.05,0.16,-2.85,70.28,70.0,75.21,42.98
2022-10-01,melonares,sevilla,0.0,16.2,185.6,117.2,0.12,-1.4,-26.83,63.15,63.9,77.6,143.22
2022-10-01,puebla de cazalla,sevilla,0.0,11.9,73.7,9.27,-0.01,-0.07,-1.72,12.58,12.67,14.91,18.23
2022-10-01,torre del aguila,sevilla,0.0,14.1,64.4,7.63,-0.01,-0.12,-1.04,11.85,12.03,13.46,9.14
2022-10-01,beninar,almeria,0.0,10.0,61.68,10.2,-0.05,-0.39,4.82,16.54,17.17,8.72,7.06
2022-10-01,cuevas de almanzora,almeria,0.0,10.9,161.3,31.85,-0.09,-0.61,14.38,19.75,20.12,10.83,16.82
2022-10-01,charco redondo,cadiz,0.0,21.0,81.6,28.01,-0.02,-0.1,7.01,34.33,34.45,25.74,32.67
2022-10-01,guadarranque,cadiz,0.0,16.2,87.7,38.38,-0.21,-1.29,3.2,43.76,45.23,40.11,43.62
2022-10-01,beznar,granada,0.0,9.1,52.9,38.39,-0.06,-0.51,-0.96,72.57,73.53,74.39,35.98
2022-10-01,rules,granada,0.0,9.2,110.8,67.23,-0.18,-1.33,-10.54,60.68,61.88,70.19,79.47
2022-10-01,casasola,malaga,0.0,15.1,21.7,11.12,0.0,-0.1,0.23,51.24,51.71,50.18,12.54
2022-10-01,la concepcion,malaga,0.0,20.1,61.9,34.62,-3.94,-4.98,-0.37,55.93,63.97,56.53,34.21
2022-10-01,conde de guadalhorce,malaga,0.0,13.7,66.5,20.14,-0.09,-1.08,-1.76,30.29,31.91,32.93,29.26
2022-10-01,guadalhorce,malaga,0.0,13.7,125.7,42.32,0.0,-0.18,4.93,33.67,33.81,29.75,69.4
2022-10-01,guadalteba,malaga,0.0,13.4,153.3,98.96,-0.2,-2.0,-0.22,64.55,65.86,64.7,93.37
2022-10-01,el limonero,malaga,0.0,16.4,22.3,9.77,-0.01,-0.08,-1.44,43.81,44.17,50.27,11.7
2022-10-01,la vinnuela,malaga,0.0,17.5,165.4,16.73,-0.09,-0.59,-18.98,10.11,10.47,21.59,46.59
2022-10-01,andevalo,huelva,0.0,19.9,634.4,202.34,-0.92,-6.53,-176.36,31.89,32.92,59.69,385.21
2022-10-01,chanza,huelva,0.0,9.2,341.4,140.07,0.44,0.71,-34.74,41.03,40.82,51.2,153.3
2022-10-01,corumbel bajo,huelva,0.0,18.1,18.0,2.9,-0.04,-0.24,-0.74,16.11,17.44,20.22,6.98
2022-10-01,jarrama,huelva,0.0,21.0,42.6,18.66,-0.08,-0.27,-7.86,43.8,44.44,62.25,28.73
2022-10-01,los machos,huelva,0.0,12.7,12.0,2.85,-0.03,-0.18,-4.0,23.75,25.25,57.08,6.25
2022-10-01,piedras,huelva,0.0,12.0,59.5,44.52,-0.39,-0.6,7.3,74.82,75.83,62.55,27.7
2022-11-01,almodovar,cadiz,0.0,182.2,5.7,3.22,0.0,-0.06,0.62,56.49,57.54,45.61,2.4
2022-11-01,arcos,cadiz,8.0,109.6,14.6,12.59,0.0,-0.17,-0.68,86.23,87.4,90.89,13.37
2022-11-01,barbate,cadiz,0.0,171.4,228.1,29.26,0.0,-0.5,-286.39,12.83,13.05,138.38,80.79
2022-11-01,bornos,cadiz,5.3,109.9,200.2,24.7,-0.05,-0.05,-2.7,12.34,12.36,13.69,55.47
2022-11-01,celemin,cadiz,0.0,163.2,44.8,6.12,0.0,-0.1,0.05,13.66,13.88,13.55,15.05
2022-11-01,guadalcacin,cadiz,0.0,162.7,800.3,201.34,-0.27,-1.92,-83.18,25.16,25.4,35.55,362.99
2022-11-01,los hurones,cadiz,1.0,137.7,135.3,47.67,-0.2,-1.61,-18.69,35.23,36.42,49.05,60.57
2022-11-01,zahara - el gastor,cadiz,17.6,136.0,222.7,34.94,-0.1,-0.54,-28.71,15.69,15.93,28.58,114.44
2022-11-01,arenoso,cordoba,25.2,100.5,167.0,22.22,-0.01,-0.12,-6.58,13.31,13.38,17.25,37.91
2022-11-01,bembezar,cordoba,31.8,117.0,342.1,48.98,-0.02,-0.13,-37.27,14.32,14.36,25.21,142.28
2022-11-01,guadalmellato,cordoba,31.5,112.3,146.6,54.91,-0.07,-0.55,-16.93,37.46,37.83,49.0,77.42
2022-11-01,guadanunno,cordoba,40.0,131.9,1.6,0.95,-0.01,-0.01,0.02,59.38,60.0,58.13,0.96
2022-11-01,iznajar,cordoba,8.7,97.0,981.1,114.7,0.13,0.12,-82.88,11.69,11.68,20.14,302.82
2022-11-01,la brenna,cordoba,43.0,115.5,823.0,80.59,-0.07,-0.24,-41.66,9.79,9.82,14.85,171.05
2022-11-01,martin gonzalo,cordoba,28.9,112.6,17.8,2.77,-0.02,-0.08,-3.11,15.56,16.01,33.03,9.57
2022-11-01,puente nuevo,cordoba,22.2,113.7,281.7,39.87,-0.03,-0.18,-11.1,14.15,14.22,18.09,83.62
2022-11-01,retortillo,cordoba,43.7,128.2,61.2,12.37,-0.11,-0.8,-6.95,20.21,21.52,31.57,28.23
2022-11-01,san rafael de navallana,cordoba,40.2,102.0,156.5,43.87,-0.01,-0.05,-3.02,28.03,28.06,29.96,50.07
2022-11-01,sierra boyera,cordoba,19.2,101.4,40.9,2.45,-0.02,-0.13,-9.75,5.99,6.31,29.83,18.56
2022-11-01,yeguas,cordoba,28.2,99.8,228.7,32.28,-0.01,-0.12,-10.64,14.11,14.17,18.77,58.28
2022-11-01,canales,granada,1.3,68.5,70.0,44.51,-0.08,-0.69,-0.71,63.59,64.57,64.6,41.89
2022-11-01,colomera,granada,2.1,80.0,40.2,3.39,0.0,-0.01,-1.95,8.43,8.46,13.28,12.74
2022-11-01,cubillas,granada,5.7,62.0,18.7,4.71,0.01,0.04,-0.79,25.19,24.97,29.41,6.56
2022-11-01,el portillo,granada,5.3,69.2,32.9,9.89,0.01,0.1,-2.63,30.06,29.76,38.05,23.61
2022-11-01,francisco abellan,granada,1.4,49.9,58.2,8.7,0.01,0.06,-4.95,14.95,14.85,23.45,21.32
2022-11-01,los bermejales,granada,3.8,104.0,102.6,10.77,0.0,0.05,-12.46,10.5,10.45,22.64,39.68
2022-11-01,negratin,granada,1.6,63.2,567.1,102.71,0.09,0.46,-45.48,18.11,18.03,26.13,194.25
2022-11-01,quentar,granada,0.4,67.1,13.5,7.99,0.0,0.04,3.61,59.19,58.89,32.44,7.49
2022-11-01,san clemente,granada,22.7,66.3,117.9,11.55,-0.03,-0.26,-2.73,9.8,10.02,12.11,13.75
2022-11-01,aracena,huelva,56.4,143.8,126.8,23.84,-0.01,-0.14,-12.82,18.8,18.91,28.91,63.69
2022-11-01,zufre,huelva,20.1,138.5,175.3,30.1,-0.23,-1.53,-35.19,17.17,18.04,37.24,104.23
2022-11-01,aguascebas,jaen,26.2,88.9,6.4,3.15,0.0,-0.07,-0.58,49.22,50.31,58.28,3.46
2022-11-01,dannador,jaen,51.7,94.1,4.1,2.07,-0.01,-0.04,-0.33,50.49,51.46,58.54,2.62
2022-11-01,giribaile,jaen,8.0,78.8,475.1,65.06,0.02,0.06,-8.07,13.69,13.68,15.39,112.53
2022-11-01,guadalen,jaen,14.5,81.3,168.0,18.35,0.01,-0.52,-12.43,10.92,11.23,18.32,37.67
2022-11-01,guadalmena,jaen,16.2,95.7,346.5,54.16,-0.04,-0.23,-18.93,15.63,15.7,21.09,110.48
2022-11-01,jandula,jaen,32.6,82.3,322.0,41.9,0.02,0.18,-24.45,13.01,12.96,20.61,89.85
2022-11-01,la bolera,jaen,2.1,81.8,53.2,10.64,-0.02,-0.57,0.44,20.0,21.07,19.17,13.33
2022-11-01,la fernandina,jaen,41.4,87.5,244.5,65.78,-0.03,-0.24,-9.93,26.9,27.0,30.97,84.3
2022-11-01,quiebrajano,jaen,2.2,101.2,31.6,8.18,-0.02,-0.06,-1.15,25.89,26.08,29.53,12.64
2022-11-01,rumblar,jaen,17.2,82.3,126.0,14.82,-0.04,-0.21,-6.47,11.76,11.93,16.9,44.1
2022-11-01,tranco de beas,jaen,16.3,104.9,498.2,99.11,0.04,-0.06,-43.73,19.89,19.91,28.67,177.95
2022-11-01,vadomojon,jaen,2.4,78.4,163.2,9.63,-0.01,-0.07,-18.14,5.9,5.94,17.02,47.37
2022-11-01,viboras,jaen,3.1,83.8,19.1,4.86,-0.02,-0.16,-3.96,25.45,26.28,46.18,7.74
2022-11-01,cala,sevilla,24.9,136.0,58.8,21.08,0.0,-0.11,0.52,35.85,36.04,34.97,16.29
2022-11-01,el agrio,sevilla,25.8,120.4,20.3,6.43,-0.02,-0.13,0.29,31.67,32.32,30.25,8.52
2022-11-01,el pintado,sevilla,22.4,127.8,212.8,52.88,-0.01,-0.1,-40.45,24.85,24.9,43.86,116.87
2022-11-01,gergal,sevilla,32.6,112.0,35.0,21.26,-0.05,-0.43,-5.68,60.74,61.97,76.97,26.35
2022-11-01,huesna,sevilla,36.5,119.7,134.6,56.72,-0.07,-0.52,-11.02,42.14,42.53,50.33,81.88
2022-11-01,jose toran,sevilla,54.8,129.0,113.2,14.66,-0.01,-0.05,-15.73,12.95,12.99,26.85,34.13
2022-11-01,la minilla,sevilla,70.6,128.6,57.8,40.88,0.0,0.02,-3.28,70.73,70.69,76.4,42.7
2022-11-01,melonares,sevilla,30.3,123.7,185.6,111.82,-0.11,-0.81,-25.47,60.25,60.68,73.97,145.12
2022-11-01,puebla de cazalla,sevilla,3.6,86.3,73.7,1.81,-0.01,-0.05,-8.37,2.46,2.52,13.81,18.55
2022-11-01,torre del aguila,sevilla,16.8,95.7,64.4,7.28,-0.01,-0.08,-1.04,11.3,11.43,12.92,9.78
2022-11-01,beninar,almeria,2.4,98.4,61.68,9.0,-0.03,-0.25,3.59,14.59,15.0,8.77,6.75
2022-11-01,cuevas de almanzora,almeria,0.0,57.1,161.3,29.96,-0.05,-0.34,13.82,18.57,18.78,10.01,15.07
2022-11-01,charco redondo,cadiz,0.0,166.3,81.6,27.06,-0.11,-0.74,5.96,33.16,34.07,25.86,32.47
2022-11-01,guadarranque,cadiz,1.6,148.0,87.7,34.65,-0.09,-0.48,2.69,39.51,40.06,36.44,41.16
2022-11-01,beznar,granada,24.6,78.5,52.9,36.4,-0.08,-0.47,-1.14,68.81,69.7,70.96,35.48
2022-11-01,rules,granada,12.2,91.6,110.8,62.56,-0.15,-1.1,-8.94,56.46,57.45,64.53,75.78
2022-11-01,casasola,malaga,2.2,90.7,21.7,10.76,0.0,-0.1,0.24,49.59,50.05,48.48,12.08
2022-11-01,la concepcion,malaga,0.6,137.7,61.9,30.3,-0.11,-0.93,-0.25,48.95,50.45,49.35,33.98
2022-11-01,conde de guadalhorce,malaga,1.2,86.7,66.5,17.65,-0.06,-0.29,-0.59,26.54,26.98,27.43,32.27
2022-11-01,guadalhorce,malaga,1.6,86.1,125.7,41.44,-0.01,-0.2,4.77,32.97,33.13,29.17,70.73
2022-11-01,guadalteba,malaga,1.6,85.5,153.3,93.2,-0.22,-1.03,-0.69,60.8,61.47,61.25,98.55
2022-11-01,el limonero,malaga,8.1,96.6,22.3,9.42,-0.01,-0.06,-1.52,42.24,42.51,49.06,11.42
2022-11-01,la vinnuela,malaga,0.7,114.2,165.4,15.91,-0.03,-0.19,-16.36,9.62,9.73,19.51,45.89
2022-11-01,andevalo,huelva,92.8,141.8,634.4,188.11,0.07,-1.65,-188.46,29.65,29.91,59.36,388.56
2022-11-01,chanza,huelva,43.3,110.0,341.4,141.57,-0.22,-0.73,-14.56,41.47,41.68,45.73,150.99
2022-11-01,corumbel bajo,huelva,39.6,122.9,18.0,2.4,-0.01,-0.06,-1.11,13.33,13.67,19.5,6.61
2022-11-01,jarrama,huelva,28.7,152.8,42.6,17.45,-0.06,-0.22,-7.77,40.96,41.48,59.2,28.45
2022-11-01,los machos,huelva,56.1,120.4,12.0,2.55,0.01,-0.05,-3.1,21.25,21.67,47.08,6.67
2022-11-01,piedras,huelva,56.1,117.8,59.5,45.22,0.05,0.37,11.52,76.0,75.38,56.64,33.16
2022-12-01,almodovar,cadiz,85.6,355.8,5.7,3.12,0.0,-0.02,0.61,54.74,55.09,44.04,2.44
2022-12-01,arcos,cadiz,83.5,189.4,14.6,12.23,-0.03,-0.11,-1.01,83.77,84.52,90.68,13.26
2022-12-01,barbate,cadiz,52.1,312.5,228.1,29.01,0.09,-0.16,-2.21,12.72,12.79,13.69,81.65
2022-12-01,bornos,cadiz,62.3,188.9,200.2,27.71,0.12,0.63,2.35,13.84,13.53,12.67,58.63
2022-12-01,celemin,cadiz,40.2,301.8,44.8,6.03,0.0,-0.02,0.0,13.46,13.5,13.46,15.92
2022-12-01,guadalcacin,cadiz,52.4,290.2,800.3,198.96,0.12,-0.2,-82.78,24.86,24.89,35.2,362.91
2022-12-01,los hurones,cadiz,73.2,263.4,135.3,40.82,-0.23,-1.55,-18.86,30.17,31.32,44.11,65.0
2022-12-01,zahara - el gastor,cadiz,75.5,232.1,222.7,32.5,-0.07,-0.47,-31.47,14.59,14.8,28.72,115.88
2022-12-01,arenoso,cordoba,49.2,168.9,167.0,21.94,-0.01,-0.07,-6.78,13.14,13.18,17.2,39.69
2022-12-01,bembezar,cordoba,54.9,201.1,342.1,48.59,-0.01,-0.11,-37.04,14.2,14.24,25.03,145.08
2022-12-01,guadalmellato,cordoba,53.3,189.0,146.6,52.76,-0.06,-0.49,-16.34,35.99,36.32,47.14,79.07
2022-12-01,guadanunno,cordoba,68.8,222.6,1.6,0.92,0.0,-0.01,0.02,57.5,58.13,56.25,1.1
2022-12-01,iznajar,cordoba,56.9,180.6,981.1,121.72,0.22,1.79,-90.84,12.41,12.22,21.67,326.08
2022-12-01,la brenna,cordoba,84.5,190.5,823.0,79.93,-0.01,-0.12,-43.01,9.71,9.73,14.94,176.14
2022-12-01,martin gonzalo,cordoba,56.7,182.4,17.8,2.53,0.0,-0.06,-3.01,14.21,14.55,31.12,9.57
2022-12-01,puente nuevo,cordoba,40.0,192.2,281.7,39.32,-0.01,-0.14,-10.93,13.96,14.01,17.84,84.79
2022-12-01,retortillo,cordoba,79.6,215.0,61.2,10.96,-0.01,-0.07,-6.57,17.91,18.02,28.64,28.53
2022-12-01,san rafael de navallana,cordoba,77.8,173.1,156.5,43.87,-0.01,-0.03,-3.15,28.03,28.05,30.04,51.8
2022-12-01,sierra boyera,cordoba,35.2,160.6,40.9,1.91,-0.02,-0.13,-9.42,4.67,4.99,27.7,18.05
2022-12-01,yeguas,cordoba,61.6,164.9,228.7,31.93,-0.02,-0.05,-12.04,13.96,13.98,19.23,63.01
2022-12-01,canales,granada,28.3,119.2,70.0,43.68,-0.01,-0.03,-1.31,62.4,62.44,64.27,43.19
2022-12-01,colomera,granada,20.2,152.7,40.2,3.37,0.0,0.0,-2.11,8.38,8.38,13.63,13.42
2022-12-01,cubillas,granada,18.2,112.6,18.7,5.02,0.0,0.06,-0.97,26.84,26.52,32.03,7.75
2022-12-01,el portillo,granada,24.8,125.8,32.9,11.52,0.05,0.57,-4.6,35.02,33.28,49.0,24.77
2022-12-01,francisco abellan,granada,13.2,85.8,58.2,9.05,0.02,0.09,-5.01,15.55,15.4,24.16,22.06
2022-12-01,los bermejales,granada,14.6,182.3,102.6,11.2,0.02,0.11,-12.77,10.92,10.81,23.36,41.54
2022-12-01,negratin,granada,11.1,107.7,567.1,105.84,0.09,0.73,-45.33,18.66,18.53,26.66,203.0
2022-12-01,quentar,granada,50.3,118.6,13.5,8.29,0.01,0.06,3.31,61.41,60.96,36.89,7.8
2022-12-01,san clemente,granada,51.7,108.7,117.9,11.35,0.0,0.06,-3.74,9.63,9.58,12.8,15.27
2022-12-01,aracena,huelva,89.4,246.5,126.8,23.66,0.01,-0.11,-8.66,18.66,18.75,25.49,63.31
2022-12-01,zufre,huelva,30.7,234.1,175.3,25.57,-0.15,-1.27,-37.81,14.59,15.31,36.16,103.24
2022-12-01,aguascebas,jaen,143.9,170.4,6.4,3.19,0.0,0.03,-0.7,49.84,49.38,60.78,3.97
2022-12-01,dannador,jaen,116.7,164.9,4.1,1.98,0.0,-0.02,-0.48,48.29,48.78,60.0,2.75
2022-12-01,giribaile,jaen,42.7,131.0,475.1,66.5,0.06,0.42,-12.22,14.0,13.91,16.57,119.72
2022-12-01,guadalen,jaen,39.5,138.5,168.0,18.07,0.0,-0.03,-13.6,10.76,10.77,18.85,42.2
2022-12-01,guadalmena,jaen,70.5,164.5,346.5,53.79,0.0,-0.05,-20.82,15.52,15.54,21.53,114.27
2022-12-01,jandula,jaen,49.7,140.5,322.0,43.04,0.04,0.28,-26.38,13.37,13.28,21.56,93.63
2022-12-01,la bolera,jaen,32.5,157.8,53.2,10.88,0.0,0.12,0.78,20.45,20.23,18.98,19.98
2022-12-01,la fernandina,jaen,69.1,153.2,244.5,64.95,-0.03,-0.2,-10.85,26.56,26.65,31.0,85.76
2022-12-01,quiebrajano,jaen,74.7,182.1,31.6,7.95,-0.01,-0.05,-0.93,25.16,25.32,28.1,12.77
2022-12-01,rumblar,jaen,36.3,140.9,126.0,14.07,-0.02,-0.17,-7.5,11.17,11.3,17.12,45.72
2022-12-01,tranco de beas,jaen,80.7,198.9,498.2,102.2,0.14,0.91,-46.8,20.51,20.33,29.91,193.66
2022-12-01,vadomojon,jaen,25.7,138.3,163.2,10.03,0.02,0.14,-19.8,6.15,6.06,18.28,52.49
2022-12-01,viboras,jaen,27.0,145.8,19.1,4.56,0.0,-0.07,-4.45,23.87,24.24,47.17,8.41
2022-12-01,cala,sevilla,36.6,227.2,58.8,20.62,0.0,-0.09,0.69,35.07,35.22,33.89,17.96
2022-12-01,el agrio,sevilla,48.1,201.4,20.3,6.23,0.01,-0.02,0.28,30.69,30.79,29.31,10.06
2022-12-01,el pintado,sevilla,37.8,216.4,212.8,52.61,0.01,-0.07,-40.23,24.72,24.76,43.63,119.24
2022-12-01,gergal,sevilla,62.5,180.2,35.0,19.13,-0.12,-0.88,-7.85,54.66,57.17,77.09,27.12
2022-12-01,huesna,sevilla,52.5,200.4,134.6,54.73,-0.07,-0.47,-10.75,40.66,41.01,48.65,81.71
2022-12-01,jose toran,sevilla,79.3,216.3,113.2,14.52,-0.01,-0.04,-15.66,12.83,12.86,26.66,36.59
